model,num_param,memT,memR,memA,memM,energy,co2,train_time,infer_time,test_00,inf_time,tr_acc,test_01,test_02,test_03,test_04,test_05,test_06,test_07,test_08,test_09,pretrain,type,efficient,dataset,pen,conv_idx,best_test,energy_conv,time_conv,co2_conv,E_n,pepr_e,C_n,pepr_c,T_n,pepr_t,pepr_m,cnn,pepr_t`
gluon_seresnext101_32x4d,48955416,25.435111424,9.586081792,0.771529728,9.155062272,0.084829784964,5.132201990338,32.98390603065491,0,0.8782894736842105,1.1911863803863525,0.9961993243243245,0.9391447368421052,0.912828947368421,0.955592105263158,0.9259868421052632,0.8536184210526315,0.9457236842105264,0.924342105263158,0.8486842105263158,0.9210526315789472,0,CNN,0,pneumonia,0.6063822337129343,4,0.955592105263158,21.207446241,8.245976507663727,1.2830504975845,0.061928908408670456,0.8998644802834672,0.03902633038460813,0.9196996046379633,0.0384612405293191,0.9022783080685276,0.6941991016554696,True,0.9202000690715028
cs3se_edgenet_x,50721584,25.435111424,7.115636736,0.820475904,6.407567872,0.060293410743,3.768338171466,24.22606325149536,0,0.9342105263157896,0.8326177835464478,1.0,0.8585526315789473,0.8947368421052632,0.9358552631578948,0.7730263157894737,0.930921052631579,0.8256578947368421,0.8898026315789473,0.9095394736842104,0.9013157894736842,0,Other,1,pneumonia,0.6584551616778901,4,0.9358552631578948,15.07335268575,6.05651581287384,0.9420845428665,0.04353117088527099,0.8968158204263029,0.028457085211295377,0.9099604413397808,0.027726200324549838,0.8970219989234094,0.7424393254291378,False,0.9106075751132523
efficientnetv2_rw_m,53236442,25.435111424,13.459521536,0.84519936,12.835821056,0.08272163825,5.376906486253,32.68227243423462,0,0.930921052631579,1.0585621356964112,1.0,0.90625,0.9111842105263158,0.9358552631578948,0.9375,0.9358552631578948,0.9358552631578948,0.9358552631578948,0.9358552631578948,0.9342105263157896,0,CNN,1,pneumonia,0.6203114781590424,5,0.9375,16.544327650000003,6.536454486846924,1.0753812972505998,0.04794300631816903,0.8946097205169601,0.03258901116577258,0.9079120442523217,0.030079364723977035,0.8956258988402709,0.601557068823864,True,0.9101240468507155
dla169,53389720,25.435111424,10.194255872,0.849135616,9.155735552,0.085615221371,5.479374167756,33.02883434295654,0,0.7236842105263158,1.293224000930786,0.987331081081081,0.9358552631578948,0.8980263157894737,0.8157894736842105,0.9490131578947368,0.9473684210526316,0.9177631578947368,0.9523026315789472,0.9144736842105264,0.9259868421052632,0,CNN,0,pneumonia,0.6077083738541424,8,0.9523026315789472,10.701902671375,4.128604292869568,0.6849217709695,0.030420058503833843,0.9241887555660427,0.020485566800091937,0.9331857917060562,0.01827354939195577,0.9251210016793684,0.6777462931740538,True,0.935212971158485
sequencer2d_l,54298216,25.435111424,14.258536448,0.918060544,13.568818688,0.153429265658,9.857830318505,59.24674344062805,0,0.8289473684210527,2.6826483249664306,0.9478462837837838,0.868421052631579,0.8536184210526315,0.8125,0.9029605263157896,0.8042763157894737,0.8421052631578947,0.8980263157894737,0.8930921052631579,0.850328947368421,0,Other,0,pneumonia,0.438635948010864,5,0.9029605263157896,30.6858531316,11.84934868812561,1.971566063701,0.0903571090128154,0.8281328372621971,0.060368900583284174,0.8515531960802435,0.05612876263741412,0.8321558728252466,0.5657713048435086,False,0.8549720055543932
poolformer_m36,56172520,25.435111424,11.6916224,0.926103552,10.904257024,0.049655393751,2.284148112547,30.71515846252441,0,0.9276315789473684,1.3752752780914306,0.9945101351351352,0.9292763157894736,0.8766447368421053,0.9325657894736842,0.868421052631579,0.7401315789473685,0.8848684210526315,0.9720394736842104,0.962171052631579,0.868421052631579,0,Other,0,pneumonia,0.6660907656363292,8,0.9720394736842104,6.206924218875,3.8393948078155513,0.285518514068375,0.016938452297868348,0.9558488731425147,0.008104885131451557,0.9642245445100304,0.016855540173044706,0.9462125124489896,0.6588195444803596,False,0.9559268109202534
gluon_resnet152_v1b,60192808,25.435111424,8.833204224,0.95322368,8.202082816,0.051455182044,2.36693837404,31.67708468437195,0,0.7894736842105263,1.2455116033554077,0.995777027027027,0.9144736842105264,0.7006578947368421,0.8733552631578947,0.868421052631579,0.8848684210526315,0.9226973684210528,0.9292763157894736,0.9325657894736842,0.9226973684210528,0,CNN,0,pneumonia,0.7017949724577248,9,0.9325657894736842,5.717242449333333,3.5196760760413275,0.2629931526711111,0.015469769666135285,0.9183589874667484,0.007406645134376011,0.9257093885352435,0.015287942523093057,0.90983060620444,0.6953323390266811,True,0.9185234556771787
resnet152d,60212040,25.435111424,8.912896,0.952845824,8.521159168,0.053667333021,2.46869731895,32.84719681739807,0,0.8569078947368421,1.281462264060974,1.0,0.7960526315789473,0.9292763157894736,0.9424342105263158,0.9424342105263158,0.8256578947368421,0.8930921052631579,0.9325657894736842,0.944078947368421,0.944078947368421,0,CNN,0,pneumonia,0.7107421874804706,9,0.944078947368421,5.963037002333333,3.649688535266452,0.2742997021055555,0.016206971280366453,0.9290223094798611,0.0077571249737360985,0.9368119797644947,0.01592540040494673,0.9202209391989128,0.7019577848869702,True,0.9292797945519545
dpn98,61570728,25.435111424,12.148801536,0.95821824,10.168338944,0.078091539879,3.709348144232,47.77317714691162,0,0.8717105263157895,1.5986838817596436,0.9883868243243245,0.8388157894736842,0.9259868421052632,0.881578947368421,0.955592105263158,0.9342105263157896,0.9457236842105264,0.9210526315789472,0.9473684210526316,0.9490131578947368,0,CNN,0,pneumonia,0.6422184712627285,5,0.955592105263158,15.6183079758,9.554635429382325,0.7418696288464,0.04516563314086326,0.914297289312389,0.02225083357722143,0.9347921996005611,0.04487766361122664,0.8943055537748119,0.6383818031804739,True,0.9145492707352105
resnetrs101,63618696,25.435111424,8.520728576,1.010294272,7.960209408,0.045363472249,2.109401459566,27.97098922729492,0,0.8930921052631579,1.0334543704986572,0.9968327702702704,0.8092105263157895,0.9210526315789472,0.9605263157894736,0.8700657894736842,0.8832236842105263,0.8980263157894737,0.9588815789473684,0.9144736842105264,0.9029605263157896,0,CNN,0,pneumonia,0.7068168757531849,4,0.9605263157894736,11.34086806225,6.99274730682373,0.5273503648915,0.032336481434454674,0.9304391863152998,0.015601176437659995,0.9457711728521545,0.03231659226556057,0.9147468070229824,0.724103332655964,True,0.9304571126590793
resnet200d,64693064,25.435111424,12.262047744,1.027548672,11.796378112,0.071407268146,3.356141602878,43.73446750640869,0,0.9111842105263158,1.7216160774230955,0.9980996621621622,0.9473684210526316,0.9605263157894736,0.8717105263157895,0.7582236842105263,0.930921052631579,0.9523026315789472,0.9375,0.9276315789473684,0.9259868421052632,0,CNN,0,pneumonia,0.64446918942446,3,0.9605263157894736,23.80242271533333,14.578155835469564,1.118713867626,0.06971191589366722,0.897929901983959,0.03393223195937416,0.9290031649068612,0.06950824668456221,0.8694325836816109,0.6394062210995624,True,0.8981008970871157
seresnet152d,66841080,25.435111424,11.286872064,1.0608,10.854708736,0.063250224123,3.036010757881,38.79484987258911,0,0.8898026315789473,1.4578541040420532,0.9938766891891893,0.8766447368421053,0.8947368421052632,0.9539473684210528,0.9539473684210528,0.8848684210526315,0.8980263157894737,0.8338815789473685,0.9342105263157896,0.9358552631578948,0,Other,0,pneumonia,0.674771503989759,4,0.9539473684210528,15.812556030750002,9.698712468147278,0.75900268947025,0.04574823343823602,0.9122151373707243,0.022781923311539536,0.9326986982057563,0.04558408086155974,0.8918986373532308,0.6549961203475315,False,0.9123583515493097
wide_resnet50_2,68883240,25.435111424,6.373244928,1.102093824,5.66217472,0.040370305379,2.01851526894,25.020352125167847,0,0.8388157894736842,0.955712342262268,1.0,0.950657894736842,0.9177631578947368,0.9013157894736842,0.9177631578947368,0.8980263157894737,0.8947368421052632,0.9161184210526316,0.930921052631579,0.9259868421052632,0,CNN,0,pneumonia,0.7425966603165572,2,0.950657894736842,20.1851526895,12.510176062583923,1.00925763447,0.058862784903549854,0.8978102812664588,0.030539313258943053,0.9224858115606607,0.05936883378831591,0.8722803761598849,0.775637223180903,True,0.8973814071320919
dm_nfnet_f0,71489284,25.435111424,6.991904768,1.1275776,6.52463104,0.048969866921,2.448493346037,30.212003707885746,0,0.7648026315789473,1.1864831924438477,0.9913429054054054,0.7467105263157895,0.9358552631578948,0.8026315789473685,0.7828947368421053,0.9046052631578948,0.8667763157894737,0.8223684210526315,0.6891447368421053,0.9259868421052632,0,CNN,0,pneumonia,0.712536409451301,3,0.9358552631578948,16.323288973666667,10.070667902628582,0.816164448679,0.04728005399879662,0.8936055447485589,0.024553820591180907,0.9134271371101756,0.04740779779470267,0.8727934324917215,0.7458778936213286,True,0.8934965589604358
dpn131,79254504,25.435111424,16.145973248,1.247836672,13.747302912,0.105032313196,5.409164129614,64.21018719673157,0,0.9029605263157896,2.172874093055725,0.9945101351351352,0.9391447368421052,0.930921052631579,0.9342105263157896,0.9325657894736842,0.9605263157894736,0.9358552631578948,0.8519736842105263,0.9490131578947368,0.8207236842105263,0,CNN,0,pneumonia,0.4996746796442748,6,0.9605263157894736,17.505385532666665,10.701697866121927,0.9015273549356668,0.050825468170248606,0.9140683632858569,0.02719989558033758,0.9350919133873203,0.05050177068247138,0.8920145460278233,0.5701721050169858,True,0.9143500207195804
pnasnet5large,86057668,25.435111424,22.718447616,1.338059264,21.715770368,0.10586227274,5.610700455211,64.78938794136047,0,0.9144736842105264,2.2420084476470947,0.9938766891891893,0.8634868421052632,0.9457236842105264,0.9111842105263158,0.912828947368421,0.944078947368421,0.962171052631579,0.9292763157894736,0.8717105263157895,0.9605263157894736,0,Other,0,pneumonia,0.5829875517186509,7,0.962171052631579,15.12318182,9.255626848765782,0.8015286364587143,0.043680621382674166,0.9219018087706651,0.02410014043477144,0.9395282889260214,0.04341160891468521,0.9022842273150652,0.4827019812910574,False,0.9221394935718519
resnetrs152,86621576,25.435111424,11.697913856,1.376453632,11.058323968,0.064220757027,3.660583150548,39.58885025978088,0,0.912828947368421,1.4667908430099488,1.0,0.9342105263157896,0.9638157894736842,0.9457236842105264,0.8388157894736842,0.9457236842105264,0.9588815789473684,0.9144736842105264,0.8914473684210527,0.9144736842105264,0,CNN,0,pneumonia,0.656544432499731,3,0.9638157894736842,21.406919009000003,13.196283419926958,1.220194383516,0.06252717897557257,0.9070975392864207,0.037077919785135985,0.9293571592705102,0.06273285401639873,0.8803548449753665,0.6531149776764544,True,0.9069219849853365
dpn107,86917800,25.435111424,16.24244224,1.375981056,14.528096256,0.112241233095,6.453870902989,68.49963545799255,0,0.84375,2.393605160713196,0.9942989864864864,0.899671052631579,0.8651315789473685,0.9605263157894736,0.569078947368421,0.9523026315789472,0.9078947368421052,0.9539473684210528,0.9572368421052632,0.912828947368421,0,CNN,0,pneumonia,0.5412194121458074,4,0.9605263157894736,28.06030827375,17.12490886449814,1.61346772574725,0.08248241901737291,0.8873366429926821,0.049268586673294895,0.915424637684829,0.08199510987571135,0.8552088477889941,0.5686427804204388,True,0.8877362818209125
swinv2_base_window8_256,87918816,25.435111424,13.878951936,1.42983168,13.448307712,0.098273347228,5.748990812819,59.92356252670288,0,0.6266447368421053,2.4498501777648927,0.7421875,0.7697368421052632,0.8355263157894737,0.7039473684210527,0.7088815789473685,0.6266447368421053,0.756578947368421,0.6266447368421053,0.6266447368421053,0.6266447368421053,0,Other,0,pneumonia,0.3913669416628297,3,0.8355263157894737,32.75778240933334,19.97452084223429,1.9163302709396663,0.09657136229660494,0.7619443152697227,0.058656704312780666,0.789232536275156,0.09596690631936722,0.7305417652643232,0.5294326083885993,False,0.762364548575155
nasnetalarge,88753150,25.435111424,21.1812352,1.397315584,20.229133312,0.112261759793,6.623443827789,68.60217428207397,0,0.9342105263157896,2.237872004508972,0.9959881756756755,0.919407894736842,0.944078947368421,0.9375,0.9588815789473684,0.9161184210526316,0.9375,0.9111842105263158,0.96875,0.9276315789473684,0,Other,0,pneumonia,0.5499549990598294,9,0.96875,12.473528865888888,7.62246380911933,0.7359382030876667,0.035733624953818835,0.9353273628083615,0.022066971545825355,0.9478341703330986,0.03540412518443705,0.9186039469858512,0.5042665342219943,False,0.935625014848609
resnetrs200,93209992,25.435111424,16.162750464,1.481204736,15.434932736,0.086479962069,5.059077781046,53.329296588897705,0,0.8585526315789473,1.990291523933411,0.9953547297297296,0.850328947368421,0.962171052631579,0.96875,0.90625,0.9588815789473684,0.955592105263158,0.944078947368421,0.9490131578947368,0.9292763157894736,0,CNN,0,pneumonia,0.607757268346415,4,0.96875,21.61999051725,13.332324147224426,1.2647694452615,0.06316623569148185,0.9111933463254938,0.03845965526249,0.932872062088084,0.06339986881164014,0.884069194044605,0.5747848731884059,True,0.9109931535750401
seresnext101d_32x8d,93588280,25.435111424,14.403239936,1.508560896,13.368611328,0.086117021291,4.994787234862,52.87973856925965,0,0.9375,1.9637688159942628,0.9989442567567568,0.8733552631578947,0.8947368421052632,0.8963815789473685,0.9490131578947368,0.9457236842105264,0.819078947368421,0.8865131578947368,0.8256578947368421,0.84375,0,Other,0,pneumonia,0.5526245255710934,5,0.9490131578947368,17.2234042582,10.57594771385193,0.9989574469724,0.0499797331928759,0.9038395007957815,0.03022002857527643,0.9211752165284117,0.04988521111436101,0.8820657814072841,0.5921053642294145,False,0.9039208742519981
seresnextaa101d_32x8d,93588280,25.435111424,15.541993472,1.509216256,14.12175104,0.091076123967,5.282415190086,55.79870367050171,0,0.9111842105263158,2.074021744728088,0.9936655405405406,0.919407894736842,0.881578947368421,0.8947368421052632,0.924342105263158,0.9210526315789472,0.9276315789473684,0.8799342105263158,0.9407894736842104,0.8618421052631579,0,Other,0,pneumonia,0.5534770249470509,9,0.9407894736842104,10.119569329666668,6.199855963389079,0.5869350211206666,0.028673489776869364,0.9145656838967221,0.0174481785548493,0.9246559122258959,0.02842900457328582,0.9008584741241664,0.5680206664079323,False,0.9147831007299929
ecaresnet269d,102093077,25.435111424,19.709034496,1.62620416,19.053249024,0.110504340425,6.353999574427,67.2451422214508,0,0.837171052631579,2.531941795349121,0.9995777027027029,0.8519736842105263,0.9375,0.9177631578947368,0.9177631578947368,0.9473684210526316,0.8881578947368421,0.9259868421052632,0.930921052631579,0.912828947368421,0,Other,1,pneumonia,0.5446505323314864,6,0.9473684210526316,18.41739007083333,11.207523703575134,1.0589999290711667,0.0535608063195957,0.8992062113264009,0.03208122235528583,0.9179204122042515,0.052981861197269296,0.8768234762024846,0.511547709352091,False,0.8997006083043518
legacy_senet154,115088984,25.435111424,17.882415104,1.830367744,16.580965888,0.11793217857,6.781100267787,71.89729166030884,0,0.8717105263157895,2.6374554872512816,1.0,0.9703947368421052,0.8881578947368421,0.868421052631579,0.9292763157894736,0.9046052631578948,0.9013157894736842,0.9095394736842104,0.9095394736842104,0.9095394736842104,0,CNN,0,pneumonia,0.5283631604017431,2,0.9703947368421052,58.966089285,35.94864583015442,3.3905501338935,0.1751768720574631,0.8257435624504491,0.10435449599938283,0.8786985885034578,0.17428887592101305,0.7707914313631946,0.5494321750589948,True,0.8263679889507678
resnetrs270,129861448,25.435111424,20.937965568,2.071346176,20.111435264,0.114794174275,6.54326793367,69.96145224571228,0,0.8388157894736842,2.6226393938064576,0.9961993243243245,0.875,0.9161184210526316,0.9572368421052632,0.9375,0.9144736842105264,0.9325657894736842,0.8914473684210527,0.8470394736842105,0.881578947368421,0,CNN,0,pneumonia,0.5178957432789731,4,0.9572368421052632,28.69854356875,17.49036306142807,1.6358169834175,0.08439665220110545,0.882736810522484,0.04996136781607432,0.9116876786584265,0.08378695090139415,0.8502839247928478,0.501254611269005,True,0.8832334079212909
vgg11,132863336,25.435111424,6.327107584,2.08233472,4.486133248,0.028798667683,1.56952738875,18.067178964614868,0,0.9292763157894736,0.616786527633667,0.980785472972973,0.912828947368421,0.9424342105263158,0.9325657894736842,0.9177631578947368,0.8009868421052632,0.6957236842105263,0.9078947368421052,0.8338815789473685,0.9342105263157896,0,CNN,0,pneumonia,0.7942814763848857,3,0.9424342105263158,9.599555894333331,6.022392988204956,0.52317579625,0.027113834612543446,0.9175557555232705,0.015471773373059812,0.9280752407286148,0.027558894331986262,0.903541167038494,0.7702893688193273,True,0.9171583407284798
vgg13,133047848,25.435111424,7.40294656,2.085287936,5.292605952,0.040319903872,2.157114857131,25.15707397460937,0,0.919407894736842,0.8955120086669922,0.9864864864864864,0.9177631578947368,0.8930921052631579,0.8733552631578947,0.8799342105263158,0.8782894736842105,0.850328947368421,0.8601973684210527,0.8470394736842105,0.7976973684210527,0,CNN,0,pneumonia,0.6398729219510385,1,0.919407894736842,40.319903872,25.15707397460937,2.157114857131,0.11925212589062169,0.8214484238796886,0.06612053256365592,0.8623864437972879,0.12137723516052434,0.7784340979431424,0.7216658952658026,True,0.8198917062956335
